,match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5
0,1080785,31,175,6.930944179446927,348.80494505494505,447.4038461538462,3.085164835164835,5.134615384615385,4.736263736263735,5.3901098901098905,0.07142857142857142,19.62912087912088,12.14010989010989,20.467032967032967,50.60934065934066,6.748734301412874,217.70054945054943,310.7692307692308,2.4725274725274726,3.1703296703296706,4.763736263736265,4.002747252747253,1.0,16.252747252747252,11.714285714285715,22.24175824175824,37.32912087912088,W,1.2902824658020964,0.6289455225625439,0.7547346270750526,0.8124000710605792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080527,26,184,6.962200116733085,493.0192307692308,597.4862637362637,5.436813186813187,6.357142857142858,5.3901098901098905,6.950549450549451,0.07417582417582418,19.104395604395606,10.376373626373626,25.035714285714285,62.00741758241759,6.7080302801594,215.8296703296703,320.717032967033,2.5384615384615383,3.39010989010989,4.016483516483516,4.134615384615385,0.038461538461538464,16.0,11.186813186813186,21.274725274725277,38.543681318681315,W,1.6131170416884704,0.7562557924003707,0.5041705282669138,1.3284493284493284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080835,175,13,6.732908163265307,219.35714285714283,312.7142857142857,2.4642857142857144,3.1428571428571432,4.642857142857143,4.071428571428571,1.0,16.357142857142858,11.714285714285715,22.25,37.36071428571429,6.996724429416736,469.0,562.7692307692307,4.346153846153847,5.23076923076923,5.653846153846153,5.692307692307692,1.0,18.192307692307693,10.461538461538462,21.26923076923077,57.980769230769226,W,1.056433408577878,0.9954954954954953,1.8288288288288288,0.8532731376975169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080807,162,27,6.746695447409734,286.6895604395604,383.6538461538462,2.9862637362637363,3.9340659340659343,5.065934065934066,5.222527472527473,1.0,18.255494505494504,12.989010989010989,23.774725274725277,48.31895604395605,6.681681107354184,250.21703296703296,351.2335164835165,2.8461538461538463,3.739010989010989,4.293956043956044,3.9752747252747254,0.03571428571428571,16.25824175824176,14.475274725274726,22.73901098901099,44.40934065934066,W,0.661607450845119,1.2620912022109627,0.7572547213265777,1.1341842014487755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080839,29,14,6.767399921507066,318.3928571428571,403.6071428571429,4.142857142857142,3.4642857142857144,5.785714285714286,4.785714285714286,0.03571428571428571,14.642857142857142,11.535714285714285,20.5,47.85357142857143,6.650670057964015,253.64835164835165,364.8269230769231,3.2472527472527473,3.4752747252747254,4.5054945054945055,4.917582417582418,1.0,16.95879120879121,11.851648351648352,23.060439560439562,41.785714285714285,L,0.6582319026265215,1.4063301967493584,0.5048364808843852,1.2759572266298727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080827,16,184,6.6183335323101815,232.8434065934066,321.6428571428571,3.728021978021978,2.8461538461538463,2.989010989010989,3.840659340659341,1.0,16.472527472527474,11.31043956043956,19.505494505494504,38.58653846153847,6.713453689167974,214.85714285714283,320.21428571428567,2.5357142857142856,3.321428571428571,4.178571428571429,4.035714285714286,0.03571428571428571,16.32142857142857,11.357142857142858,21.214285714285715,38.457142857142856,D,0.6143497757847534,1.523524379811805,0.5273738237810095,1.316463805253043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080823,96,15,6.79019623233909,290.3928571428571,385.17857142857144,2.7857142857142856,3.8214285714285716,4.321428571428571,4.785714285714286,0.03571428571428571,18.07142857142857,11.035714285714285,22.25,46.51428571428572,7.070910518053375,446.46153846153845,533.6071428571429,3.5989010989010985,5.063186813186813,5.472527472527473,5.376373626373626,1.0,16.78846153846154,10.206043956043956,21.436813186813186,54.41208791208791,L,0.7898782831518258,0.878956372968349,1.2305389221556886,0.5265855221012171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080811,31,214,6.935845761381476,354.75,454.0,3.142857142857143,5.107142857142858,4.785714285714286,5.285714285714286,0.07142857142857142,19.32142857142857,12.0,20.464285714285715,51.121428571428574,6.654667326720897,325.92857142857144,416.5357142857143,2.0,3.571428571428571,4.928571428571429,4.357142857142857,0.03571428571428571,16.607142857142858,10.428571428571427,18.17857142857143,45.18928571428571,W,1.316463805253043,0.5859709153122327,0.4101796407185629,1.3603459320948112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080803,183,259,6.714348508634222,367.53571428571433,452.39285714285717,3.0357142857142856,4.214285714285714,4.464285714285714,5.857142857142858,0.07142857142857142,15.285714285714286,10.214285714285714,21.57142857142857,52.16428571428571,6.6621435112506555,339.1428571428571,431.25,2.25,4.142857142857143,4.75,4.964285714285714,0.03571428571428571,16.964285714285715,11.214285714285715,21.785714285714285,47.98571428571428,W,1.053492762743864,1.3520859671302148,0.881795195954488,1.3607614852108245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080819,21,32,6.79414384836775,334.99175824175825,430.967032967033,2.71978021978022,2.417582417582418,3.989010989010989,3.7527472527472527,1.0,20.675824175824175,12.497252747252748,20.189560439560438,48.93846153846154,7.025470303506018,471.88690476190476,556.1428571428571,4.505952380952381,6.232142857142858,6.351190476190476,6.291666666666666,1.0,18.285714285714285,13.130952380952381,23.32142857142857,58.45297619047619,L,0.5195681511470985,0.8894939868391196,1.3077679449360866,0.6140350877192983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080831,30,18,6.979883921024031,427.0274725274725,520.1923076923076,4.903846153846153,5.986263736263735,6.368131868131869,6.950549450549451,1.0,17.63186813186813,12.186813186813186,27.590659340659343,59.691208791208794,6.791371664050237,391.3571428571429,486.17857142857144,3.982142857142857,5.148809523809524,6.255952380952381,5.196428571428571,1.0,18.94642857142857,11.654761904761905,21.80952380952381,55.397023809523816,W,1.449359174742107,0.41081871345029236,1.056390977443609,0.8783994998437011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080815,167,26,6.956077869017429,504.12912087912093,593.75,4.373626373626374,5.302197802197803,6.206043956043956,7.104395604395604,0.03571428571428571,16.464285714285715,10.239010989010989,21.200549450549453,64.93901098901097,6.951641156462587,490.32142857142856,595.7142857142858,5.428571428571429,6.214285714285714,5.25,7.107142857142858,0.07142857142857142,18.642857142857142,10.464285714285714,24.857142857142858,62.03928571428571,D,1.086978381096028,0.8221574344023324,1.4094127446897124,0.965452847805789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080792,26,31,6.951939255189257,484.03809523809525,588.902380952381,5.373809523809523,6.157142857142857,5.254761904761905,7.130952380952381,0.06904761904761905,18.96666666666667,10.323809523809523,24.58809523809524,61.355714285714285,6.949117608581894,356.1690476190476,455.18333333333334,3.0928571428571425,5.183333333333334,4.761904761904762,5.228571428571429,0.07142857142857142,19.32142857142857,11.911904761904761,20.795238095238098,51.188571428571436,W,1.5819875776397516,0.7639119601328904,0.9989617940199335,0.8788819875776398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080786,214,29,6.632141140605425,325.04761904761904,416.31190476190477,2.0095238095238095,3.4452380952380954,4.902380952380952,4.445238095238095,0.03571428571428571,16.76904761904762,10.338095238095239,18.066666666666666,45.269999999999996,6.774372710622712,319.99523809523805,405.27619047619044,4.15952380952381,3.5976190476190473,5.826190476190476,4.828571428571428,0.03571428571428571,14.892857142857142,11.516666666666666,20.61904761904762,48.12880952380952,W,0.8324591175563099,1.3523809523809522,1.3523809523809522,1.0953409441530393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080783,15,162,7.0742710622710625,446.5948717948718,533.4333333333334,3.7512820512820513,5.151282051282051,5.448717948717949,5.602564102564102,1.0,16.97179487179487,10.217948717948719,21.48205128205128,54.732564102564105,6.750790816326532,282.3928571428571,379.32142857142856,2.9642857142857144,3.7857142857142856,5.071428571428571,5.142857142857142,1.0,18.214285714285715,12.821428571428573,23.57142857142857,48.06071428571428,L,1.6986210333942515,0.506577480490524,1.2347826086956522,1.1391545819191609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080808,27,16,6.670251177394035,251.03571428571428,352.82142857142856,2.75,3.678571428571429,4.321428571428571,3.8928571428571432,0.03571428571428571,16.214285714285715,14.535714285714285,23.285714285714285,44.900000000000006,6.6257755684486455,230.5076923076923,320.0333333333333,3.658974358974359,2.912820512820513,3.112820512820513,3.8025641025641024,1.0,16.415384615384617,11.412820512820513,19.47692307692308,38.6948717948718,W,0.920086393088553,1.3523809523809522,0.633221850613155,1.1324140222628345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080796,32,175,7.028997705591113,462.3324175824176,546.6813186813188,4.521978021978022,6.260989010989011,6.277472527472527,6.25,1.0,18.112637362637365,12.925824175824175,23.14835164835165,57.60137362637363,6.740239795918368,215.89761904761906,309.2809523809524,2.4071428571428575,3.2904761904761903,4.571428571428571,4.0738095238095235,1.0,16.30952380952381,11.5,22.292857142857144,36.85928571428572,D,0.8762727553224314,0.587991718426501,0.7055900621118012,0.8762727553224314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080780,184,30,6.727778519099946,216.6142857142857,322.2785714285714,2.666666666666667,3.3285714285714283,4.285714285714286,4.083333333333333,0.03333333333333333,16.03333333333333,11.204761904761906,21.52857142857143,39.04547619047619,6.965481121442659,423.7846153846154,517.8256410256411,4.853846153846154,5.941025641025641,6.1871794871794865,6.874358974358975,1.0,17.47948717948718,12.215384615384615,27.602564102564102,59.38358974358975,L,0.9639000308546745,0.7055900621118012,1.26644370122631,0.613390928725702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080789,14,96,6.667195839874412,253.03571428571428,364.5357142857143,3.178571428571429,3.5357142857142856,4.5,4.928571428571429,1.0,17.17857142857143,11.892857142857142,22.892857142857142,41.77142857142857,6.771158163265307,286.7833333333333,381.5547619047619,2.738095238095238,3.7071428571428573,4.242857142857143,4.764285714285714,0.03571428571428571,18.183333333333334,11.18095238095238,22.197619047619046,46.078809523809525,W,0.9639000308546745,1.058385093167702,0.8231884057971014,1.0953409441530393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080800,18,183,6.782659340659341,389.05,484.5,3.8916666666666666,5.074999999999999,6.208333333333333,5.058333333333334,1.0,18.958333333333336,11.683333333333334,22.066666666666666,55.19083333333334,6.726040162218734,367.6547619047619,452.73809523809524,2.9785714285714286,4.257142857142857,4.447619047619048,5.730952380952381,0.07142857142857142,15.316666666666666,10.223809523809523,21.514285714285712,52.02499999999999,D,0.7213930348258707,0.9666666666666668,0.946938775510204,1.3691745354858362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080804,259,21,6.652962192569337,341.2738095238095,433.5809523809524,2.321428571428571,4.057142857142857,4.795238095238095,4.95,0.03333333333333333,16.97142857142857,11.138095238095238,21.857142857142858,48.195238095238096,6.782133372579802,338.3571428571429,434.42857142857144,2.7142857142857144,2.428571428571429,3.9642857142857144,3.8571428571428568,1.0,20.5,12.428571428571429,20.25,49.39642857142857,D,0.9307036247334755,1.7816326530612245,0.4751020408163265,0.7091075236064575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080777,13,167,6.980322726723825,475.967032967033,569.6456043956043,4.406593406593407,5.1291208791208796,5.623626373626374,5.700549450549451,1.0,17.887362637362635,10.296703296703297,20.92032967032967,58.70549450549451,6.955221088435374,503.8571428571429,592.9285714285714,4.285714285714286,5.214285714285714,6.25,7.142857142857142,0.03571428571428571,16.75,10.392857142857142,21.107142857142854,64.74285714285713,D,1.2452025586353943,0.8342857142857143,1.7877551020408164,0.7115443192202253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080816,184,96,6.7126098901098885,217.86666666666667,323.7,2.7333333333333334,3.2666666666666666,4.333333333333334,4.033333333333333,0.03333333333333333,16.333333333333332,11.133333333333333,21.5,39.06,6.7678754578754585,287.83333333333337,383.1,2.7666666666666666,3.666666666666667,4.266666666666667,4.766666666666667,0.03333333333333333,17.933333333333334,11.2,22.5,46.343333333333334,W,0.9123849964614296,0.7768939393939394,0.7768939393939394,1.1197452229299363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080784,27,175,6.69059275248561,253.25714285714287,353.95714285714286,2.916666666666667,3.885714285714286,4.309523809523809,4.204761904761905,0.03333333333333333,16.304761904761904,14.414285714285715,22.926190476190477,45.27142857142857,6.747190476190477,214.60000000000002,307.93333333333334,2.3666666666666667,3.2333333333333334,4.466666666666667,3.966666666666667,1.0,16.333333333333332,11.533333333333333,22.0,36.486666666666665,W,0.9123849964614296,1.2763257575757576,0.6659090909090909,0.8294409058740269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080778,14,16,6.684679487179488,253.73095238095237,365.4190476190476,3.2928571428571427,3.7476190476190476,4.571428571428571,5.09047619047619,1.0,17.276190476190475,11.764285714285714,22.745238095238093,41.989047619047625,6.626849563135278,230.45,320.17619047619047,3.7523809523809524,2.923809523809524,3.088095238095238,3.9976190476190476,1.0,16.15714285714286,11.280952380952382,19.792857142857144,38.94047619047619,W,0.9953290870488324,0.9988636363636363,0.5945616883116883,1.1108583560812861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080787,32,31,7.024099746407439,469.52051282051286,554.0384615384615,4.574358974358974,6.12051282051282,6.317948717948718,6.166666666666667,1.0,18.04358974358974,12.994871794871795,22.97692307692308,58.139230769230764,6.94267032967033,354.06666666666666,453.66666666666663,3.0666666666666664,5.166666666666666,4.7,5.199999999999999,0.06666666666666667,19.5,11.833333333333332,21.233333333333334,51.050000000000004,D,0.8291316526610644,0.5606060606060606,1.009090909090909,0.9535014005602241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080812,13,29,6.9739226844583975,469.96428571428567,563.8928571428571,4.214285714285714,5.0357142857142865,5.571428571428571,5.571428571428571,1.0,18.107142857142854,10.214285714285715,20.75,58.16428571428571,6.7696684981685,322.2,407.76666666666665,4.066666666666666,3.5999999999999996,5.9,4.833333333333333,0.03333333333333333,14.8,11.4,21.200000000000003,48.42666666666667,W,1.2452830188679247,0.9014569000404694,1.3461756373937677,1.1207547169811323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080781,259,30,6.657872904872906,340.1333333333333,432.3666666666667,2.4333333333333336,4.0,4.8,5.133333333333333,0.03333333333333333,16.666666666666668,11.066666666666666,22.133333333333333,48.38333333333333,6.975028126635269,425.61428571428576,519.9547619047619,4.914285714285715,6.026190476190476,6.211904761904762,6.8880952380952385,1.0,17.276190476190475,11.957142857142856,27.476190476190474,59.43166666666667,L,0.8716981132075472,1.6827195467422096,1.3221367867260219,0.578167115902965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080820,214,21,6.62987998112998,323.3666666666667,415.76666666666665,1.9666666666666668,3.4333333333333336,4.833333333333334,4.5,0.03333333333333333,16.866666666666667,10.5,18.4,45.31666666666666,6.792938688295832,336.85,432.9,2.738095238095238,2.390476190476191,3.988095238095238,3.876190476190476,1.0,20.452380952380953,12.492857142857144,20.047619047619047,49.31309523809524,W,0.8716981132075472,1.3461756373937677,0.44872521246458924,0.6641509433962265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080794,18,162,6.785655959425191,392.03076923076924,487.38461538461536,3.805128205128205,5.033333333333333,6.243589743589744,5.087179487179487,1.0,18.641025641025642,11.792307692307691,22.092307692307692,55.42897435897436,6.762164965986395,278.9238095238095,374.8880952380953,2.8523809523809525,3.761904761904762,5.061904761904762,5.069047619047619,1.0,18.169047619047618,12.845238095238095,23.176190476190477,47.41714285714286,W,0.6705370101596517,0.9060797559381129,1.2900849858356942,1.1207547169811323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080790,15,167,7.055835034013605,449.09761904761905,535.8619047619047,3.9023809523809523,5.338095238095239,5.440476190476191,5.690476190476191,1.0,17.11190476190476,10.297619047619047,21.688095238095237,55.3847619047619,6.956154020582591,500.06904761904764,589.7452380952382,4.242857142857143,5.20952380952381,6.261904761904762,7.2,0.03333333333333333,17.052380952380954,10.533333333333333,21.18095238095238,64.43333333333334,W,1.6301229508196722,0.5988857938718664,1.7886722376973074,0.7401639344262295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080798,26,183,6.955962148962151,479.8666666666667,584.5,5.3,6.133333333333333,5.1,6.966666666666667,0.06666666666666667,19.133333333333333,10.566666666666666,24.433333333333334,60.96666666666667,6.730785714285714,363.70000000000005,448.76666666666665,2.966666666666667,4.233333333333333,4.533333333333333,5.633333333333333,0.06666666666666667,15.3,10.133333333333333,21.733333333333334,51.56999999999999,D,1.603688524590164,0.782544103992572,0.8943361188486537,1.2747267759562844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080830,30,27,6.9791355311355305,430.23333333333335,524.0999999999999,4.933333333333334,6.133333333333333,6.199999999999999,6.9,1.0,17.366666666666667,11.8,27.366666666666667,59.833333333333336,6.7003112735478805,256.9196428571429,356.6383928571429,2.9375,3.8169642857142856,4.236607142857142,4.227678571428571,0.03125,16.41517857142857,14.276785714285715,22.861607142857142,45.56205357142857,W,1.4369918699186992,0.44640883977900553,0.7174427782162588,1.0997386759581882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080834,175,18,6.734879464285715,216.33958333333334,309.06666666666666,2.4875,3.2145833333333336,4.65625,4.029166666666667,1.0,16.166666666666668,11.59375,21.775,36.760625,6.797592621664052,389.9785714285714,484.3928571428571,3.802380952380952,5.176190476190476,6.416666666666666,5.29047619047619,1.0,18.44047619047619,11.957142857142856,22.042857142857144,55.6402380952381,L,1.103225806451613,1.0077348066298342,1.063720073664825,0.8989247311827957,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080838,29,259,6.755820169413919,321.28541666666666,406.6020833333333,3.9854166666666666,3.5395833333333333,5.870833333333334,4.68125,0.03125,14.84375,11.172916666666666,21.208333333333336,48.05916666666667,6.651552895021646,334.01041666666663,425.8666666666667,2.375,3.8875,4.679166666666667,5.10625,0.03333333333333333,16.74375,10.941666666666666,22.21875,47.688541666666666,W,0.6946236559139785,1.5116022099447513,0.8397790055248618,1.3483870967741938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080818,21,184,6.789666691195709,337.625,433.90625,2.790178571428571,2.450892857142857,4.008928571428571,3.924107142857143,1.0,20.348214285714285,12.424107142857142,20.183035714285715,49.487053571428575,6.718801625457875,218.775,325.2875,2.729166666666667,3.24375,4.21875,3.989583333333333,0.03333333333333333,16.15833333333333,11.070833333333333,21.4125,39.357083333333335,D,0.5253456221198156,1.0197316495659035,0.5038674033149171,1.2258064516129032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080814,167,214,6.942643413134483,501.2232142857143,590.3973214285714,4.236607142857142,5.267857142857142,6.272321428571429,7.28125,0.0625,16.879464285714285,10.625,21.401785714285715,64.321875,6.6404014665889655,323.39583333333337,415.7583333333333,2.0541666666666667,3.4854166666666666,4.897916666666667,4.641666666666667,0.03125,16.545833333333334,10.547916666666666,18.535416666666666,45.423125,W,1.0506912442396312,0.8397790055248618,0.3918968692449355,1.4301075268817205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080822,96,26,6.770219436813187,287.6583333333333,383.88958333333335,2.885416666666667,3.63125,4.35,4.8,0.03125,17.683333333333334,11.372916666666667,22.670833333333334,46.581041666666664,6.956316258394384,480.1541666666667,584.2729166666667,5.235416666666667,6.175,5.214583333333334,6.979166666666666,0.06458333333333333,19.24791666666667,10.591666666666667,24.672916666666666,61.08562500000001,L,0.7763440860215054,0.9517495395948433,1.3996316758747698,0.9397849462365592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080802,183,15,6.737750572344323,358.73958333333337,443.88541666666663,2.95625,4.18125,4.514583333333333,5.516666666666667,0.0625,15.535416666666666,10.054166666666667,21.7375,51.021875,7.045857142857143,443.9,531.0,3.8666666666666667,5.266666666666667,5.366666666666667,5.533333333333333,1.0,17.133333333333333,10.3,21.53333333333333,54.83,L,1.069061876247505,1.2945355191256833,1.2945355191256833,0.5345309381237525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080826,16,32,6.625106365856366,230.9,321.16666666666663,3.7666666666666666,2.9333333333333336,3.2666666666666666,4.066666666666666,1.0,16.233333333333334,11.333333333333332,20.066666666666666,39.22,7.019791710693153,470.2475961538462,554.6947115384615,4.6201923076923075,5.997596153846153,6.353365384615385,6.09375,1.0,18.233173076923077,12.899038461538462,22.795673076923077,58.19735576923077,L,0.5763612217795485,1.4561878952122853,1.4217219095267875,0.6175298804780877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080810,31,14,6.943696199633701,351.3208333333333,450.49583333333334,3.1375,5.152083333333334,4.614583333333334,5.2375,0.0625,19.46875,12.014583333333334,20.991666666666667,50.61,6.695513392857143,255.43303571428572,366.3794642857143,3.392857142857143,3.8705357142857144,4.571428571428571,5.075892857142858,1.0,17.080357142857142,11.808035714285715,22.86607142857143,42.37946428571429,W,1.4042496679946879,0.557347670250896,0.6568740399385561,1.283295389869095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080806,162,13,6.759416454081634,276.0446428571429,371.72767857142856,3.0044642857142856,3.741071428571429,5.084821428571429,5.285714285714286,1.0,18.160714285714285,12.772321428571429,23.017857142857142,47.21026785714286,6.986804552590266,474.42857142857144,568.0738095238095,4.247619047619048,5.121428571428572,5.592857142857143,5.526190476190476,1.0,18.097619047619048,10.242857142857144,20.635714285714286,58.40857142857143,W,0.6606437041219649,1.1917494270435447,1.787624140565317,0.924901185770751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080871,30,183,6.995885760073261,430.36458333333337,523.4354166666667,5.014583333333333,6.09375,6.135416666666666,6.895833333333334,1.0,17.545833333333334,11.825,27.37708333333333,59.82041666666667,6.722578983516485,362.1875,447.03125,3.0,4.0625,4.53125,5.46875,0.0625,15.78125,9.96875,21.84375,51.003125,W,1.4988948919449903,0.4184491978609626,0.9415106951871658,1.268295677799607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080867,96,214,6.763782623626373,287.21875,383.53125,2.8125,3.625,4.34375,4.78125,0.03125,17.75,11.21875,22.625,46.453125,6.636650875166499,320.78125,412.90625,2.0625,3.40625,4.875,4.5625,0.03125,16.65625,10.5,18.625,44.996875,W,0.7651072124756335,0.9969919786096257,0.4197860962566845,1.4537037037037037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080869,16,29,6.616161416708293,227.98125,317.8833333333333,3.70625,2.9604166666666667,3.25,4.064583333333333,1.0,16.214583333333334,11.422916666666666,19.979166666666664,38.867916666666666,6.767412431318681,318.71875,404.40625,3.9375,3.625,5.8125,4.65625,0.03125,15.21875,11.21875,21.15625,47.915625,D,0.5355750487329435,1.5217245989304813,1.2593582887700536,1.1476608187134503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080859,31,184,6.952537488553114,355.75,455.4375,3.15625,5.1875,4.5,5.15625,0.0625,19.4375,11.90625,21.34375,50.9375,6.730662774725273,219.90625,325.71875,2.65625,3.21875,4.25,3.96875,0.03125,16.125,11.09375,21.34375,39.45625,W,1.4537037037037037,0.6296791443850268,0.4722593582887701,1.1476608187134503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080873,27,259,6.683048191391942,257.7625,356.3145833333333,2.9208333333333334,3.7645833333333334,4.260416666666667,4.25625,0.03125,16.34375,14.229166666666668,22.635416666666664,45.46395833333333,6.644992455461207,334.21875,425.9375,2.34375,3.8125,4.65625,5.0625,0.03125,16.5,10.96875,22.71875,47.91875,W,0.9181286549707602,1.206885026737968,0.7870989304812834,1.300682261208577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
